Title,Status,Class Period,Settlement Fund,Case Definition,Security Id,FinalSettlementdate,Court,Lead Institutional,Settling Defendants,SEC Case,leadInst,Case Summary,Latest Complaint-Link
Case Profile - Pharmacia Corp.,Settled disbursed,"Apr 17, 2000 to Aug  5, 2001","$164,000,000","On behalf of all persons who purchased or otherwise acquired the common stock of Pharmacia Corp. (""Pharmacia"" or the ""Company"") common stock",PHARMACIA CORP (PHA)71713U102,"Jan 30, 2013",USDC - New Jersey,"Alaska Electrical Pension Fund, International Union of Operating Engineers, Local 132 Pension Plan, New England Health Care Employees Pension Fund, PACE Industry Union Management Pension Fund, Chemical Valley Pension Fund of West Virginia","Pharmacia Corp.;Fred Hassan;G. Steven Geis;Carrie Cox;Pfizer, Inc.;",0,1,"The Complaint alleges as follows: Pharmacia marketed Celebrex as a new type of drug that, unlike aspirin or ibuprofen, retarded pain and inflammation without the adverse side effects of ulcers or gastrointestinal bleeding.During the Class Period, Pharmacia and its partner Pfizer, who funded the study, trumpeted the results of the ""Celecoxib Long-term Arthritis Safety Study"" (the ""CLASS"" study) -- a clinical study to compare the gastrointestinal problems of patients who used Celebrex to those of patients who used other Nonsteroidal Anti-inflammatory Drugs (""NSAIDs) -- which found that Celebrex caused fewer gastrointestinal problems than traditional drugs, such as ibuprofen.Given all the hype surrounding the CLASS study, the Journal of the American Medical Association (""JAMA"") published a study by the Company that showed that Celebrex caused fewer gastrointestinal problems than traditional drugs. Unbeknownst, however, to JAMA, the study was flawed because the Company manipulated the results in such a way to show that Celebrex was safer for the stomach and digestive tract than conventional drugs by not including in the final analysis all of the data collected through the entire duration of the study, which concluded opposite to the Company's findings. During the Class Period, the Company failed to make adequate disclosures concerning this study and used this fallacious study in their continuing efforts to have the Food and Drug Administration remove the warning label from Celebrex. During the Class Period, the Company continued to misrepresent that Celebrex was just as likely to cause ulcers like older, cheaper medicines until an August 22, 2001 report in The Wall Street Journal shed light on the Company's fallacious misrepresentations.On August 22, 2001, The Wall Street Journal (""The Journal"") reported that reviews, conducted by researchers from the Cleveland Clinic, of clinical trials for the arthritis drug Celebrex indicated that the medication might carry an increased risk for cardiovascular events. They concluded that heart- attack rates with Celebrex were high enough to be a concern. The researchers concluded: ""Given the remarkable exposure and popularity of this new class of medications, we believe that it is mandatory to conduct a trial specifically assessing cardiovascular risk and benefit of these agents. Until then, we urge caution in prescribing these agents to patients at risk for cardiovascular morbidity."" Study author Dr. Eric Topol commented in the article that the results are a ""cautionary flag that seems to say something is going on that needs further exploration.""Case update:The case was dismissed on October 29, 2007, but on January 30, 2009, the United States District Court of Appeals for the 3rd Circuit reversed the dismissal and remanded case to the district court.",https://link.issgovernance.com/scas/docViewer.php?fileName=28473cmp.pdf
"Case Profile - Renal Care Group, Inc.",Settled,"May  4, 2005 to Mar 31, 2006","$4,000,000","On behalf of all persons and entities who held Renal Care Group, Inc. (""Renal Care"" or the ""Company"") common stock",RENAL CARE GROUP INC (RCI)759930100,"Jan 18, 2013","State of Tennessee Chancery Court, 20th Judicial District",N/A,"Renal Care Group, Inc.;Gary Brukardt;William P. Johnston;Harry R. Jacobson;Joseph C. Hutts;William V. Lapham;Thomas A. Lowery;Stephen D. McMurray;Peter J. Grua;C. Thomas Smith;",0,0,The Complaint alleges that defendants' conduct in connection with the acquisition constituted a breach of fiduciary duties by defendants. Defendants believe that that they acted properly and in compliance with their fiduciary duties at all times. Defendants also deny the allegations that Plaintiff or the other members of the Class have suffered damages as a result of their alleged misconduct., 
"Case Profile - RF Monolithics, Inc. (Texas District Court)",Settled,"Apr 12, 2012 to Jul  1, 2012",$0,"On behalf of all holders of RF Monolithics, Inc. (""RFM"" or the ""Company"") common stock","RF Monolithics, Inc. (RFMI)74955F106","Jan 10, 2013","Texas District Court, Dallas County",N/A,"RFM Monolithics, Inc.;William L. Eversole;Ryder Acquisition Company, Limited;Murata Electronics North America, Inc.;Rick L. Herrman
;Jonathan W. Ladd
;Farlin A.Halsey;",0,0,"The claims arise out of a transaction in which Murata Electronics North America, Inc. (""Murata"") will acquire each share of RFM's common stock for $1.78 (the ""Proposed Acquisition""). The Proposed Acquisition is valued at approximately $19.6 million.The complaint alleges that in approving the Proposed Acquisition, RFM's Board of Directors (the ""Individual Defendants"") has breached its  fiduciary duties of loyalty, good faith, due care and disclosure by, inter alia, (i) agreeing to sell RFM without first taking steps to ensure that plaintiff and Class members would obtain adequate, fair and maximum consideration under the circumstances; and (ii) engineering the Proposed Acquisition to benefit themselves and/or Murata without regard for RFM's public shareholders. Moreover, as alleged further in the complaint, Murata aided and abetted the Individual Defendants' breaches of fiduciary duty.",https://link.issgovernance.com/scas/docViewer.php?fileName=33402cmp.pdf
"Case Profile - Transatlantic Holdings, Inc. (Delaware Chancery Court)",Settled,"Jun 12, 2011 to Mar  6, 2012",$0,"On behalf of all holders of Transatlantic Holdings, Inc. (""Transatlantic"" or the ""Company"") common or preferred stock","Transatlantic Holdings, Inc. (TRH)893521104","Jan 10, 2013",Delaware Chancery Court,N/A,"Transatlantic Holdings, Inc.;Robert F. Orlich;Michael C. Sapnar;Stephen P. Bradley;Ian H. Chippendale;John G. Foos;John L. McCarthy;Richard S. Press;Allied World Assurance Company Holdings, AG;GO Sub LLC
;",0,0,"The claims arise from the proposed sale of Transatlantic to Allied World Assurance Company Holdings, AG (""Allied World"") and GO Sub, LLC in all-stock transaction valued at approximately $3.2 billion (or $51.10 a share) (""Proposed Transaction""). Pursuant to the terms of the Proposed Transaction, shareholders of Transatlantic will receive 0.88 Allied World common shares for each share of Transatlantic common stock they hold. Following the close of the Proposed Transaction, Transatlantic shareholders will own almost 58% of the combined Company on a fully diluted basis, with Allied World shareholders owning nearly 42%.The Complaint alleges that in connection with the Proposed Transaction, however, the members of the Company's Board of Directors failed to adequately discharge their fiduciary duties by favoring a deal that undervalues the Company and ensures that nearly all of them could remain in office with the combined Company after the close of the Proposed Transaction and that one of them - Defendant Michael C. Sapnar - will retain a high-level executive position. Underscoring the inadequacy of the Proposed Transaction, two significant shareholders with combined holdings of approximately 26% of the Company's common stock have voiced opposition to the Proposed Transaction and criticized its timing.",https://link.issgovernance.com/scas/docViewer.php?fileName=32807cmp.pdf
"Case Profile - Wachovia Securities, LLC (Asia Pulp &amp; Paper Company, Ltd.) (N.D. Cal.)",Settled,"Aug 28, 1998 to Apr  4, 2001",TBD,"On behalf of all individuals and entities who were members of the Asia Pulp &amp; Paper Securities Litigation Settlement Class and who were the beneficial owners of Asia Pulp &amp; Paper Company, Ltd. (""APP"") securities held by Wachovia Securities, LLC, Wachovia Securities Financial Network, LLC, Wachovia Capital Markets, LLC, Wells Fargo Advisors, LLC, Wells Fargo Advisors Financial Network, LLC, Wells Fargo Securities, LLC, and Wells Fargo &amp; Co. (""collectively, ""Wachovia')","APP CHINA GROUP LTD � (no ticker)00202KAA9�; 00202KAB7�; 00202KAC5�; 00202KAD3�APP CHINA GROUP LTD, BERMUDA � (no ticker)G0412PAA7�APP FIN II MAURITIUS LTD � (no ticker)00202RAA4�; 00202RAB2�APP FIN IX LTD � (no ticker)00202VAA5�; 00202VAB3�; 00202VAC1�; 00202VAD9�APP FIN VI MAURITIUS LTD � (no ticker)00202NAA3�APP FIN VII MAURITIUS LTD (no ticker)00202PAC4�APP FIN VII MAURITIUS LTD � (no ticker)00202PAA8�; 00202PAB6�APP FIN VIII LTD � (no ticker)00202YAA9�APP FIN XV MAURITIUS LTD � (no ticker)00202XAA1�APP FINANCE VII MAURITIUS LTD � (no ticker)V03230AA3�APP GLOBAL FINANCE III � (no ticker)G04131AA9�APP INTL FIN CO B V � (no ticker)00202BAA9�; 00202BAC5�APP INTL FIN CO B V MEDIUM � (no ticker)00202TAD4�; 00202TAE2�; 00202TAF9�APP INTL FIN MAURITIUS LTD � (no ticker)00202WAA3�; 00202WAB1�Asia Pulp &amp; Paper Co Ltd � (no ticker)6050924 �; US04516V1008 �ASIA PULP &amp; PAPER LTD � (no ticker)04516V100�; 04516V118�; 04516V126�; 04516V134�; 04516V142�; 04516V209�INDAH KIAT FIN IV MAURITUS LTD � (no ticker)45337FAA3�INDAH KIAT FIN MAURITIUS LTD � (no ticker)45337VAA8�; 45337VAB6�; 45337VAC4�INDAH KIAT FINANCE MAURITIUS LIMITED � (no ticker)V48137AA7�INDAH KIAT INTL FIN CO B V (no ticker)45337HAA9�INDAH KIAT INTL FIN CO B V � (no ticker)45337HAB7�; 45337HAC5�P T INDAH KIAT PULP &amp; PAPER � (no ticker)69364T101�; 69364TAA9�PINDO DELI FIN MAURITIUS LTD (no ticker)722299AF1�PINDO DELI FIN MAURITIUS LTD � (no ticker)722299AG9�; 722299AH7�; 722299AA2�; 722299AB0�; 722299AC8�; 722299AD6�; 722299AE4�PINDO DELI FINANCE MAURITIUS LTD � (no ticker)V72880AA1�; V72880AB9�; V72880AC7�; V7288HAB2�PT INDAH KIAT PULP &amp; PAPER CORPORATION TBK � (no ticker)Y71277AA8�TJIWI KIMIA FIN MAURITIUS LTD (no ticker)888737AB9�TJIWI KIMIA FIN MAURITIUS LTD � (no ticker)888737AA1�TJIWI KIMIA INTL FIN CO B V (no ticker)888739AA7�","Jan 25, 2013",USDC - California (Northern),N/A,"Wachovia Securities, LLC;Wachovia Securities Financial Network, LLC;Wachovia Capital Markets, LLC;Wells Fargo Advisors, LLC;Wells Fargo Advisors Financial Network, LLC;Wells Fargo Securities, LLC;Wells Fargo &amp; Co.;Does 1-10;",0,0,"The Complaint alleges as follows: On August 8, 2001, APP was sued in the United States District Court for Southern New York.  The case was entitled Hertzberg, et al. v. Asia Pulp &amp; Paper Company, Ltd., et al., no. 01 Civ. 7351 (LAK). The case was eventually consolidated with 11 other cases under the caption In re Asia Pulp &amp; Paper Securities Litigation, Master File No. 00 Civ. 7351 (LAK) (""APP Litigation"").*After more than three years of litigation, the parties to the APP Litigation reached a settlement agreement.  The parties entered into a Stipulation off Settlement on October 11, 2005 and the District Court preliminarily approved the settlement on October 18, 2005.Wachovia, as the nominal owner of APP securities for Plaintiffs and the Class, had a duty to comply with the court ordered notice provisions of the APP Litigation settlement.  Wachovia failed to either forward notice of the APP Litigation settlement to Plaintiffs and the Class or to identify Plaintiffs and the Class so that notice could have been sent by the settlement administrator.Wachovia had the duty, pursuant to an order of the District Court, to follow the notice procedure outlined in the Official Notice of the settlement of the APP Litigation.  Defendants breached that duty by failing to either forward Official Notice of the APP Litigation settlement to Plaintiffs and the Class or to identify Plaintiffs and the Class so that Official Notice could have been sent by the settlement administrator.As a direct and proximate cause of Defendants failure to comply with the notice requirements of the APP Litigation settlement, Plaintiffs and the Class have been damaged in an amount to be shown at trial.NOTE:The class action referred to in the foregoing allegations can be viewed in this case27763.Case Updates:On July 7, 2010, the Court granted in part and denied in part Defendants' motion to dismiss.On or around April 2, 2012, Honorable District Court Jujdge Samuel Conti denied withouth predudice motion (87) for settlement in this case, 11-CV-00412-SC; denied withouth prejudice motion for settlement in case 09-CV-05337, and in associated cases 09-CV-05337, and 11-CV-00412.",https://link.issgovernance.com/scas/docViewer.php?fileName=31457cmp.pdf
"Case Profile - Wachovia Securities, LLC (Asia Pulp &amp; Paper Company, Ltd.) (N.D. Cal.)",Settled,"Aug 28, 1998 to Apr  4, 2001",TBD,"On behalf of all individuals or entities who, during the period August 28, 1998 to April 4, 2001, purchased or otherwise acquired any of the publicly traded securities of Asia Pulp &amp; Paper Company Ltd. (""APP"") and/or its subsidiaries through a brokerage account held at Wachovia Securities, LLC, Wachovia Securities Financial Network, LLC, Wells Fargo Advisors, LLC, and Wells Fargo Securities Financial Network LLC (collectively, ""Wachovia Securities"")",APP CHINA GROUP LTD (no ticker)00202KAA9; 00202KAB7; 00202KAC5; 00202KAD3; G0412PAA7APP FIN II MAURITIUS LTD (no ticker)00202RAA4; 00202RAB2APP FIN IX LTD (no ticker)00202VAD9App Fin Ltd (no ticker)00202VAA5; 00202VAB3; 00202VAC1; V03230AA3APP FIN VII MAURITIUS LTD (no ticker)00202PAA8; 00202PAB6; 00202PAC4APP FIN VIII LTD (no ticker)00202YAA9APP FIN XV MAURITIUS LTD (no ticker)00202XAA1App Global Finance (no ticker)G04131AA9; 00202NAA3APP INTL FIN CO B V (no ticker)00202BAA9; 00202BAC5APP INTL FIN CO B V MEDIUM (no ticker)00202TAD4; 00202TAE2; 00202TAF9APP INTL FIN MAURITIUS LTD (no ticker)00202WAA3; 00202WAB1Asia Pulp &amp; Paper Co Ltd (PAP)04516V100; US04516V1008Asia Pulp &amp; Paper Co Ltd (APUPW)04516V118Asia Pulp &amp; Paper Co Ltd (no ticker)04516V126; 04516V134; 04516V142; 04516V209; 6050924INDAH KIAT FIN IV MAURITUS LTD (no ticker)45337FAA3INDAH KIAT FIN MAURITIUS LTD (no ticker)45337VAA8; 45337VAB6; 45337VAC4; V48137AA7INDAH KIAT INTERNATIONAL FIN (no ticker)45337HAA9; 45337HAB7; 45337HAC5P T INDAH KIAT PULP &amp; PAPER (no ticker)69364T101; 69364TAA9Pindo Deli Finance Mauritius Ltd (no ticker)722299AA2; 722299AB0; 722299AC8; 722299AD6; 722299AE4; 722299AF1; 722299AG9; 722299AH7; V72880AA1; V72880AB9; V72880AC7; V7288HAB2PT Indah Kiat Pulp &amp; Paper Tbk (no ticker)Y71277AA8TJIWI KIMIA FIN MAURITIUS LTD (no ticker)888737AA1; 888737AB9TJIWI KIMIA INTL FINANCE CO BV (no ticker)888739AA7,"Jan 25, 2013",USDC - California (Northern),N/A,"Wachovia Securities, LLC;Wachovia Securities Financial Network, LLC;Wells Fargo Advisors, LLC;Wells Fargo Securities Financial Network LLC;",0,0,"On or about November 30, 2005, a settlement was reached in a class action captionedIn Re Asia Pulp &amp; paper Securities Litigation, Consolidated Civil Action No. 01-CV-7351 (JES) in the United States District Court for the Southern District of New York (the ""APP Class Action Settlement"").Pursuant to that settlement, APP agreed to pay a total of $46 million to investors who purchased certain securities by APP and its subsidiaries during the period August 28, 1998 to April 4, 2001.The District Court in that action ordered that Notice be provided to Class Members in the form attached as Exhibit 3 of the Complaint, and appointed Analytics, Inc. as the settlement administrator responsible for providing Notice to the Class.As part of the APP Class Action Settlement, the District Court ordered record owners, such as Wachovia Securities, to provide a copy of the Notice to plaintiff and the Class Members.The complaint alleges that Wachovia Securities failed to provide plaintiff and the Class with the Notice of Class Action which entitled them to claim damages resulting from a loss attributable to their ownership of securities issued by APP.NOTE:The class action referred to in the foregoing allegations can be viewed in this caseAsia Pulp &amp; Paper Company, Ltd..This case was later transferred to the United States District Court for the Northern District of California, case number 11-0412, from the USDC for the Southern District of Indiana.Other Notes:On or around April 2, 2012, Honorable District Court Jujdge Samuel Conti denied withouth predudice motion (87) for settlement in this case, 11-CV-00412-SC; denied withouth prejudice motion for settlement in case 09-CV-05337, and in associated cases 09-CV-05337, and 11-CV-00412.",https://link.issgovernance.com/scas/docViewer.php?fileName=31855cmp.pdf
Case Profile - WaMu Mortgage Pass-Through Certificates,Settled disbursed,to,"$26,000,000","On behalf of all persons or entities who purchased or otherwise acquired the following WaMu Mortgage-Pass Through Certificates: 2006 AR-7 tranche 2A; 2006 AR-12 tranche 1A1; 2006 AR-16 tranches 2A1, LB1, LB2, LB3, 3B1, 3B2, and 3B3; 2006 AR- 17 tranche 1A; 2006 AR-18 tranche 2A1; and 2007-HYI tranches 1A1 and 3A3 (""WAMU Bonds"") on or before August 1, 2008 pursuant and/or traceable to their Registration Statements and accompanying Prospectuses filed with the Securities and Exchange Commission (""Offering Documents"").",WAMU MTG PASS THRU CTFS SER 2006 AR12 (N/A)93363NAA3WAMU MTG PASS THRU CTFS SER 2006 AR16 (N/A)92925GAC7; 92925GAL7; 92925GAM5; 92925GAN3; 92925GAP8; 92925GAQ6; 92925GAR4WAMU MTG PASS THRU CTFS SER 2006 AR17 (N/A)92925DAA8WAMU MTG PASS THRU CTFS SER 2006-AR18 (N/A)933637AC4WAMU MTG PASS THRU CTFS SER2006 AR7 (no ticker)93363CAB5WAMU MTG PASS THRU CTFS SER2007-HY1 TR (N/A)92925VAA8; 92925VAK6,"Jan 11, 2013",USDC - Washington (Western),"Policemen's Annuity and Benefit Fund of Chicago, Doral Bank Puerto Rico","WaMu Asset Acceptance Corp.;Washington Mutual Bank;Washington Mortgage Securities Corp.;WaMu Capital Corp.;Richard Careaga, VP;David Beck - President and Director;Diane Novak, Director;Thomas Green, CFO;Rolland Jurgens, Controller;Washington Mutual, Inc.;Moody's Investor Services, Inc.;Mc-Graw-Hill Companies;First American Corporatiion;First American eAppraise IT, LLC;",0,1,"The Complaint alleges as follows: Washington Mutual, Inc. (""Washington Mutual""), the parent company of WMAAC, was among the nation's largest savings and loan institutions, ranking in the top ten of all US.-based bank and thrift holding companies based on consolidated assets. Washington Mutual was also one of the nation's largest home loan originators, having originated more than $200 billion in home loans in fiscal 2006.Washington Mutual filed a voluntary petition for Chapter 11 bankruptcy protection on September 26, 2008. Because of this bankruptcy filing, Washington Mutual is not named as a defendant. WMAAC pooled together many of the loans Washington Mutual originated in 2006 and securitized them into mortgage backed securities that were sold to qualifying special-purpose entities, in this case referred to as the ""Issuing Trusts"". The Issuing Trusts, in turn, sold ""Certificates"" to Plaintiffs and other members of the Class during the Class Period, providing monthly distributions of interest and principal on future cash flows from the mortgages underlying the Issuing Trusts. As borrowers paid their mortgages, distributions were made to the Plaintiffs and members of the Class. WMAAC was the ""Depositor"" in the securitization transactions, and was the ""Issuer"" of the Certificates within the meaning of the Securities Act.The Registration Statement repeatedly touted the supposedly strong underwriting standards employed by Washington Mutual, as originator of many of the mortgages underlying the Issuing Trusts, to assure Plaintiffs and other Class members that Washington Mutual issued mortgages only after the real-estate that collateralized the loans had been subjected to objective and independent real-estate appraisals that met the standards of the Uniform Standards of Professional Appraisal Practice (""USPAP"").In this regard, the Registration Statement included numerous representations about the quality of the mortgage pools underlying the Issuing Trust, such as the loan-to-value (""LTV') ratios used to qualify borrowers and the appraisal standards against which the real- estate that collateralized the mortgages had been valued. These representations were repeated in and incorporated into prospectuses and supplemental prospectuses that WMAAC filed with the SEC in connection with the sale of Certificates to Plaintiffs and members of the Class.Based in part on these representations, WMAAC obtained credit ratings for each of the Certificates issued by the Issuing Trusts, and representations about these credit ratings, were included in the supplemental prospectuses filed with the SEC in connection with the sale of the Certificates. All of this information was essential in valuing the investment quality of the Certificates.  As it has now become known, throughout the Class Period, Washington Mutual had systematically inflated the appraised values of the properties that secured the mortgages. By inflating the appraised values, Washington Mutual was able to close more loans and earn more comprised the Issuing Trusts were not originated in accordance with the stated underwriting fees by issuing mortgages to unqualified borrowers. Then by pooling and selling those mortgages to the Issuing Trusts, Washington Mutual and WMAAC shifted the undisclosed and increased risk of loss from mortgage defaults to Plaintiffs and other unwitting Class members.The scheme was ultimately unraveled in a complaint that New York Attorney General Andrew Cuomo (the '""NYAG"") filed on November 1, 2007), which cited emails showing how Washington Mutual had improperly pressured supposedly, independent appraisers to artificially inflate real-estate appraisals in order to close home loans that would otherwise not have closed because, absent the inflated values, the LTV ratio would be too high for the borrowers to qualify.Contrary to the material assurances in the Registration Statement, mortgages that Washington Mutual improperly caused its employees to inflate appraisals, and as the NYAG alleged, following the retention of out",https://link.issgovernance.com/scas/docViewer.php?fileName=30908cmp.pdf
